id,loc,x,y,date
9720,9,-119.026,33.471,7/24/19 13:26
9720,11,-119.0242,33.4777,7/24/19 13:26
9720,9,-119.026,33.471,7/24/19 13:30
9720,11,-119.0242,33.4777,7/24/19 13:30
9720,10,-119.0228,33.484,7/24/19 13:52
9720,10,-119.0228,33.484,7/24/19 13:58
9720,9,-119.026,33.471,7/24/19 14:22
9720,11,-119.0242,33.4777,7/24/19 14:22
9720,9,-119.026,33.471,7/24/19 14:29
9720,11,-119.0242,33.4777,7/24/19 14:29
9720,9,-119.026,33.471,7/24/19 14:39
9720,11,-119.0242,33.4777,7/24/19 14:39
9720,10,-119.0228,33.484,7/24/19 14:41
9720,10,-119.0228,33.484,7/24/19 14:44
9720,9,-119.026,33.471,7/24/19 14:51
9720,11,-119.0242,33.4777,7/24/19 14:51
9720,10,-119.0228,33.484,7/24/19 14:55
9720,10,-119.0228,33.484,7/24/19 14:56
9720,10,-119.0228,33.484,7/24/19 14:57
9720,10,-119.0228,33.484,7/24/19 15:00
9720,10,-119.0228,33.484,7/24/19 15:02
9720,10,-119.0228,33.484,7/24/19 15:03
9720,10,-119.0228,33.484,7/24/19 15:05
9720,10,-119.0228,33.484,7/24/19 15:08
9720,10,-119.0228,33.484,7/24/19 15:12
9720,10,-119.0228,33.484,7/24/19 15:14
9720,10,-119.0228,33.484,7/24/19 15:20
9720,10,-119.0228,33.484,7/24/19 15:36
9720,10,-119.0228,33.484,7/24/19 16:27
9720,10,-119.0228,33.484,7/24/19 16:35
9720,10,-119.0228,33.484,7/24/19 16:38
9720,10,-119.0228,33.484,7/24/19 16:41
9720,10,-119.0228,33.484,7/24/19 16:44
9720,10,-119.0228,33.484,7/24/19 16:50
9720,10,-119.0228,33.484,7/24/19 16:52
9720,10,-119.0228,33.484,7/24/19 16:54
9720,10,-119.0228,33.484,7/24/19 16:56
9720,10,-119.0228,33.484,7/24/19 16:58
9720,10,-119.0228,33.484,7/24/19 17:01
9720,10,-119.0228,33.484,7/24/19 17:04
9720,10,-119.0228,33.484,7/24/19 17:06
9720,10,-119.0228,33.484,7/24/19 17:11
9720,10,-119.0228,33.484,7/24/19 17:12
9720,10,-119.0228,33.484,7/24/19 17:16
9720,10,-119.0228,33.484,7/24/19 17:18
9720,10,-119.0228,33.484,7/24/19 17:23
9720,10,-119.0228,33.484,7/24/19 17:24
9720,10,-119.0228,33.484,7/24/19 17:25
9720,10,-119.0228,33.484,7/24/19 17:27
9720,10,-119.0228,33.484,7/24/19 17:29
9720,10,-119.0228,33.484,7/24/19 17:33
9720,9,-119.026,33.471,7/24/19 18:04
9720,9,-119.026,33.471,7/24/19 18:06
9720,11,-119.0242,33.4777,7/24/19 18:06
9720,9,-119.026,33.471,7/24/19 18:10
9720,11,-119.0242,33.4777,7/24/19 18:10
9720,9,-119.026,33.471,7/24/19 18:17
9720,11,-119.0242,33.4777,7/24/19 18:17
9720,9,-119.026,33.471,7/24/19 18:40
9720,11,-119.0242,33.4777,7/24/19 18:40
9720,9,-119.026,33.471,7/24/19 18:45
9720,11,-119.0242,33.4777,7/24/19 18:45
9720,9,-119.026,33.471,7/24/19 18:53
9720,9,-119.026,33.471,7/24/19 18:58
9720,9,-119.026,33.471,7/24/19 19:34
9720,9,-119.026,33.471,7/24/19 19:41
9720,9,-119.026,33.471,7/24/19 20:21
9720,11,-119.0242,33.4777,7/24/19 20:21
9720,9,-119.026,33.471,7/24/19 20:35
9720,9,-119.026,33.471,7/24/19 20:38
9720,11,-119.0242,33.4777,7/24/19 20:38
9720,9,-119.026,33.471,7/24/19 20:43
9720,9,-119.026,33.471,7/24/19 20:46
9720,11,-119.0242,33.4777,7/24/19 20:46
9720,10,-119.0228,33.484,7/24/19 20:57
9720,17,-119.0168,33.4876,7/25/19 0:22
9720,17,-119.0168,33.4876,7/25/19 0:24
9720,17,-119.0168,33.4876,7/25/19 0:27
9720,17,-119.0168,33.4876,7/25/19 3:12
9720,17,-119.0168,33.4876,7/25/19 4:09
9720,17,-119.0168,33.4876,7/25/19 4:16
9720,18,-119.0193,33.4879,7/25/19 6:26
9720,6,-119.0457,33.468,7/25/19 6:26
9720,10,-119.0228,33.484,7/25/19 7:45
9720,10,-119.0228,33.484,7/25/19 7:47
9720,10,-119.0228,33.484,7/25/19 7:50
9720,10,-119.0228,33.484,7/25/19 7:51
9720,10,-119.0228,33.484,7/25/19 7:54
9720,10,-119.0228,33.484,7/25/19 7:58
9720,10,-119.0228,33.484,7/25/19 8:00
9720,10,-119.0228,33.484,7/25/19 8:03
9720,9,-119.026,33.471,7/25/19 8:14
9720,9,-119.026,33.471,7/25/19 8:16
9720,9,-119.026,33.471,7/25/19 8:18
9720,9,-119.026,33.471,7/25/19 8:20
9720,9,-119.026,33.471,7/25/19 8:22
9720,9,-119.026,33.471,7/25/19 8:25
9720,9,-119.026,33.471,7/25/19 8:27
9720,9,-119.026,33.471,7/25/19 8:30
9720,11,-119.0242,33.4777,7/25/19 8:30
9720,9,-119.026,33.471,7/25/19 8:36
9720,11,-119.0242,33.4777,7/25/19 8:36
9720,9,-119.026,33.471,7/25/19 8:48
9720,11,-119.0242,33.4777,7/25/19 8:48
9720,9,-119.026,33.471,7/25/19 8:57
9720,9,-119.026,33.471,7/25/19 9:00
9720,9,-119.026,33.471,7/25/19 9:02
9720,9,-119.026,33.471,7/25/19 9:04
9720,11,-119.0242,33.4777,7/25/19 9:04
9720,9,-119.026,33.471,7/25/19 9:09
9720,9,-119.026,33.471,7/25/19 9:11
9720,11,-119.0242,33.4777,7/25/19 9:11
9720,9,-119.026,33.471,7/25/19 9:16
9720,11,-119.0242,33.4777,7/25/19 9:16
9720,9,-119.026,33.471,7/25/19 9:20
9720,9,-119.026,33.471,7/25/19 9:23
9720,9,-119.026,33.471,7/25/19 9:26
9720,9,-119.026,33.471,7/25/19 9:29
9720,9,-119.026,33.471,7/25/19 9:32
9720,9,-119.026,33.471,7/25/19 9:34
9720,11,-119.0242,33.4777,7/25/19 9:34
9720,9,-119.026,33.471,7/25/19 9:39
9720,9,-119.026,33.471,7/25/19 9:40
9720,11,-119.0242,33.4777,7/25/19 9:40
9720,9,-119.026,33.471,7/25/19 9:46
9720,11,-119.0242,33.4777,7/25/19 9:46
9720,9,-119.026,33.471,7/25/19 9:50
9720,9,-119.026,33.471,7/25/19 9:52
9720,11,-119.0242,33.4777,7/25/19 9:52
9720,9,-119.026,33.471,7/25/19 9:58
9720,9,-119.026,33.471,7/25/19 9:59
9720,9,-119.026,33.471,7/25/19 10:01
9720,9,-119.026,33.471,7/25/19 10:03
9720,9,-119.026,33.471,7/25/19 10:05
9720,9,-119.026,33.471,7/25/19 10:07
9720,11,-119.0242,33.4777,7/25/19 10:07
9720,9,-119.026,33.471,7/25/19 10:44
9720,11,-119.0242,33.4777,7/25/19 10:44
9720,9,-119.026,33.471,7/25/19 10:50
9720,11,-119.0242,33.4777,7/25/19 10:50
9720,9,-119.026,33.471,7/25/19 11:38
9720,11,-119.0242,33.4777,7/25/19 11:38
9720,9,-119.026,33.471,7/25/19 11:42
9720,11,-119.0242,33.4777,7/25/19 11:42
9720,9,-119.026,33.471,7/25/19 11:52
9720,9,-119.026,33.471,7/25/19 11:53
9720,9,-119.026,33.471,7/25/19 11:55
9720,9,-119.026,33.471,7/25/19 11:56
9720,9,-119.026,33.471,7/25/19 11:59
9720,9,-119.026,33.471,7/25/19 12:00
9720,9,-119.026,33.471,7/25/19 12:02
9720,9,-119.026,33.471,7/25/19 12:05
9720,9,-119.026,33.471,7/25/19 12:07
9720,9,-119.026,33.471,7/25/19 12:10
9720,9,-119.026,33.471,7/25/19 12:11
9720,9,-119.026,33.471,7/25/19 12:14
9720,9,-119.026,33.471,7/25/19 12:16
9720,9,-119.026,33.471,7/25/19 12:18
9720,9,-119.026,33.471,7/25/19 12:19
9720,9,-119.026,33.471,7/25/19 12:21
9720,9,-119.026,33.471,7/25/19 12:22
9720,11,-119.0242,33.4777,7/25/19 12:22
9720,9,-119.026,33.471,7/25/19 12:25
9720,9,-119.026,33.471,7/25/19 12:26
9720,9,-119.026,33.471,7/25/19 12:29
9720,11,-119.0242,33.4777,7/25/19 12:29
9720,10,-119.0228,33.484,7/25/19 12:38
9720,10,-119.0228,33.484,7/25/19 12:41
9720,10,-119.0228,33.484,7/25/19 12:57
9720,10,-119.0228,33.484,7/25/19 13:00
9720,10,-119.0228,33.484,7/25/19 13:04
9720,10,-119.0228,33.484,7/25/19 13:05
9720,10,-119.0228,33.484,7/25/19 13:08
9720,9,-119.026,33.471,7/25/19 13:16
9720,11,-119.0242,33.4777,7/25/19 13:16
9720,10,-119.0228,33.484,7/25/19 13:41
9720,10,-119.0228,33.484,7/25/19 13:44
9720,9,-119.026,33.471,7/25/19 13:48
9720,11,-119.0242,33.4777,7/25/19 13:48
9720,9,-119.026,33.471,7/25/19 13:53
9720,9,-119.026,33.471,7/25/19 13:55
9720,9,-119.026,33.471,7/25/19 13:57
9720,9,-119.026,33.471,7/25/19 13:59
9720,9,-119.026,33.471,7/25/19 14:01
9720,11,-119.0242,33.4777,7/25/19 14:01
9720,9,-119.026,33.471,7/25/19 14:09
9720,9,-119.026,33.471,7/25/19 14:10
9720,9,-119.026,33.471,7/25/19 14:13
9720,9,-119.026,33.471,7/25/19 14:15
9720,9,-119.026,33.471,7/25/19 14:18
9720,9,-119.026,33.471,7/25/19 14:20
9720,9,-119.026,33.471,7/25/19 14:22
9720,9,-119.026,33.471,7/25/19 14:25
9720,9,-119.026,33.471,7/25/19 14:28
9720,11,-119.0242,33.4777,7/25/19 14:28
9720,9,-119.026,33.471,7/25/19 14:33
9720,9,-119.026,33.471,7/25/19 14:36
9720,9,-119.026,33.471,7/25/19 14:39
9720,9,-119.026,33.471,7/25/19 14:42
9720,11,-119.0242,33.4777,7/25/19 14:42
9720,9,-119.026,33.471,7/25/19 14:46
9720,9,-119.026,33.471,7/25/19 14:49
9720,9,-119.026,33.471,7/25/19 14:52
9720,11,-119.0242,33.4777,7/25/19 14:52
9720,9,-119.026,33.471,7/25/19 14:57
9720,9,-119.026,33.471,7/25/19 14:59
9720,9,-119.026,33.471,7/25/19 15:02
9720,9,-119.026,33.471,7/25/19 15:04
9720,9,-119.026,33.471,7/25/19 15:06
9720,11,-119.0242,33.4777,7/25/19 15:06
9720,9,-119.026,33.471,7/25/19 15:09
9720,9,-119.026,33.471,7/25/19 15:10
9720,11,-119.0242,33.4777,7/25/19 15:10
9720,10,-119.0228,33.484,7/25/19 15:15
9720,10,-119.0228,33.484,7/25/19 15:19
9720,10,-119.0228,33.484,7/25/19 15:23
9720,10,-119.0228,33.484,7/25/19 15:31
9720,9,-119.026,33.471,7/25/19 15:35
9720,11,-119.0242,33.4777,7/25/19 15:35
9720,9,-119.026,33.471,7/25/19 15:43
9720,11,-119.0242,33.4777,7/25/19 15:43
9720,9,-119.026,33.471,7/25/19 15:48
9720,11,-119.0242,33.4777,7/25/19 15:48
9720,10,-119.0228,33.484,7/25/19 15:50
9720,9,-119.026,33.471,7/25/19 15:58
9720,9,-119.026,33.471,7/25/19 16:01
9720,9,-119.026,33.471,7/25/19 16:03
9720,9,-119.026,33.471,7/25/19 16:04
9720,9,-119.026,33.471,7/25/19 16:06
9720,11,-119.0242,33.4777,7/25/19 16:06
9720,9,-119.026,33.471,7/25/19 16:10
9720,9,-119.026,33.471,7/25/19 16:11
9720,9,-119.026,33.471,7/25/19 16:13
9720,11,-119.0242,33.4777,7/25/19 16:13
9720,9,-119.026,33.471,7/25/19 16:27
9720,11,-119.0242,33.4777,7/25/19 16:27
9720,9,-119.026,33.471,7/25/19 16:42
9720,9,-119.026,33.471,7/25/19 16:49
9720,9,-119.026,33.471,7/25/19 16:57
9720,9,-119.026,33.471,7/25/19 16:58
9720,9,-119.026,33.471,7/25/19 17:09
9720,9,-119.026,33.471,7/25/19 17:11
9720,9,-119.026,33.471,7/25/19 17:13
9720,9,-119.026,33.471,7/25/19 17:15
9720,9,-119.026,33.471,7/25/19 17:17
9720,9,-119.026,33.471,7/25/19 17:19
9720,9,-119.026,33.471,7/25/19 17:21
9720,9,-119.026,33.471,7/25/19 17:23
9720,9,-119.026,33.471,7/25/19 17:25
9720,9,-119.026,33.471,7/25/19 17:30
9720,9,-119.026,33.471,7/25/19 17:32
9720,9,-119.026,33.471,7/25/19 17:36
9720,9,-119.026,33.471,7/25/19 17:37
9720,9,-119.026,33.471,7/25/19 17:39
9720,9,-119.026,33.471,7/25/19 17:42
9720,9,-119.026,33.471,7/25/19 17:44
9720,9,-119.026,33.471,7/25/19 17:46
9720,9,-119.026,33.471,7/25/19 17:48
9720,9,-119.026,33.471,7/25/19 17:50
9720,9,-119.026,33.471,7/25/19 17:53
9720,9,-119.026,33.471,7/25/19 17:54
9720,9,-119.026,33.471,7/25/19 17:56
9720,9,-119.026,33.471,7/25/19 17:58
9720,9,-119.026,33.471,7/25/19 17:59
9720,9,-119.026,33.471,7/25/19 18:02
9720,9,-119.026,33.471,7/25/19 18:03
9720,9,-119.026,33.471,7/25/19 18:06
9720,9,-119.026,33.471,7/25/19 18:07
9720,9,-119.026,33.471,7/25/19 18:09
9720,9,-119.026,33.471,7/25/19 18:11
9720,9,-119.026,33.471,7/25/19 18:13
9720,9,-119.026,33.471,7/25/19 18:15
9720,9,-119.026,33.471,7/25/19 18:16
9720,9,-119.026,33.471,7/25/19 18:17
9720,9,-119.026,33.471,7/25/19 18:18
9720,9,-119.026,33.471,7/25/19 18:20
9720,9,-119.026,33.471,7/25/19 18:22
9720,9,-119.026,33.471,7/25/19 18:23
9720,9,-119.026,33.471,7/25/19 18:24
9720,9,-119.026,33.471,7/25/19 18:26
9720,9,-119.026,33.471,7/25/19 18:27
9720,9,-119.026,33.471,7/25/19 18:29
9720,9,-119.026,33.471,7/25/19 18:31
9720,9,-119.026,33.471,7/25/19 18:33
9720,9,-119.026,33.471,7/25/19 18:35
9720,9,-119.026,33.471,7/25/19 18:41
9720,9,-119.026,33.471,7/25/19 18:42
9720,9,-119.026,33.471,7/25/19 18:45
9720,9,-119.026,33.471,7/25/19 18:48
9720,9,-119.026,33.471,7/25/19 18:49
9720,9,-119.026,33.471,7/25/19 18:52
9720,9,-119.026,33.471,7/25/19 18:54
9720,9,-119.026,33.471,7/25/19 18:55
9720,9,-119.026,33.471,7/25/19 19:01
9720,9,-119.026,33.471,7/25/19 19:04
9720,9,-119.026,33.471,7/25/19 19:07
9720,9,-119.026,33.471,7/25/19 19:10
9720,9,-119.026,33.471,7/25/19 19:13
9720,9,-119.026,33.471,7/25/19 19:15
9720,9,-119.026,33.471,7/25/19 19:16
9720,9,-119.026,33.471,7/25/19 19:20
9720,9,-119.026,33.471,7/25/19 19:22
9720,9,-119.026,33.471,7/25/19 19:24
9720,9,-119.026,33.471,7/25/19 19:26
9720,9,-119.026,33.471,7/25/19 19:31
9720,9,-119.026,33.471,7/25/19 19:33
9720,9,-119.026,33.471,7/25/19 19:35
9720,9,-119.026,33.471,7/25/19 19:40
9720,9,-119.026,33.471,7/25/19 19:41
9720,9,-119.026,33.471,7/25/19 19:43
9720,9,-119.026,33.471,7/25/19 19:46
9720,9,-119.026,33.471,7/25/19 19:50
9720,9,-119.026,33.471,7/25/19 19:59
9720,9,-119.026,33.471,7/25/19 20:04
9720,9,-119.026,33.471,7/25/19 20:06
9720,9,-119.026,33.471,7/25/19 20:08
9720,9,-119.026,33.471,7/25/19 20:11
9720,9,-119.026,33.471,7/25/19 20:12
9720,9,-119.026,33.471,7/25/19 20:16
9720,9,-119.026,33.471,7/25/19 20:18
9720,9,-119.026,33.471,7/25/19 20:21
9720,9,-119.026,33.471,7/25/19 20:34
9720,9,-119.026,33.471,7/25/19 20:39
9720,9,-119.026,33.471,7/26/19 1:46
9720,11,-119.0242,33.4777,7/26/19 1:46
9720,9,-119.026,33.471,7/26/19 3:07
9720,9,-119.026,33.471,7/26/19 3:08
9720,11,-119.0242,33.4777,7/26/19 3:08
9720,9,-119.026,33.471,7/26/19 3:12
9720,11,-119.0242,33.4777,7/26/19 3:12
9720,9,-119.026,33.471,7/26/19 3:14
9720,11,-119.0242,33.4777,7/26/19 3:14
9720,10,-119.0228,33.484,7/26/19 3:16
9720,10,-119.0228,33.484,7/26/19 3:20
9720,10,-119.0228,33.484,7/26/19 3:26
9720,10,-119.0228,33.484,7/26/19 3:29
9720,10,-119.0228,33.484,7/26/19 3:31
9720,10,-119.0228,33.484,7/26/19 3:33
9720,10,-119.0228,33.484,7/26/19 3:35
9720,10,-119.0228,33.484,7/26/19 3:40
9720,10,-119.0228,33.484,7/26/19 3:42
9720,10,-119.0228,33.484,7/26/19 3:46
9720,18,-119.0193,33.4879,7/26/19 4:02
9720,18,-119.0193,33.4879,7/26/19 4:05
9720,18,-119.0193,33.4879,7/26/19 4:08
9720,18,-119.0193,33.4879,7/26/19 4:11
9720,18,-119.0193,33.4879,7/26/19 4:13
9720,18,-119.0193,33.4879,7/26/19 4:14
9720,6,-119.0457,33.468,7/26/19 4:14
9720,10,-119.0228,33.484,7/26/19 4:42
9720,10,-119.0228,33.484,7/26/19 4:44
9720,10,-119.0228,33.484,7/26/19 4:49
9720,10,-119.0228,33.484,7/26/19 4:51
9720,10,-119.0228,33.484,7/26/19 4:52
9720,10,-119.0228,33.484,7/26/19 4:58
9720,10,-119.0228,33.484,7/26/19 5:00
9720,10,-119.0228,33.484,7/26/19 5:02
9720,9,-119.026,33.471,7/26/19 5:33
9720,11,-119.0242,33.4777,7/26/19 5:33
9720,9,-119.026,33.471,7/26/19 5:38
9720,11,-119.0242,33.4777,7/26/19 5:38
9720,9,-119.026,33.471,7/26/19 5:47
9720,11,-119.0242,33.4777,7/26/19 5:47
9720,9,-119.026,33.471,7/26/19 5:51
9720,9,-119.026,33.471,7/26/19 5:54
9720,9,-119.026,33.471,7/26/19 5:57
9720,9,-119.026,33.471,7/26/19 5:59
9720,9,-119.026,33.471,7/26/19 6:02
9720,9,-119.026,33.471,7/26/19 6:05
9720,9,-119.026,33.471,7/26/19 6:07
9720,9,-119.026,33.471,7/26/19 6:09
9720,9,-119.026,33.471,7/26/19 6:12
9720,9,-119.026,33.471,7/26/19 6:15
9720,9,-119.026,33.471,7/26/19 6:18
9720,9,-119.026,33.471,7/26/19 6:20
9720,9,-119.026,33.471,7/26/19 6:21
9720,11,-119.0242,33.4777,7/26/19 6:21
9720,9,-119.026,33.471,7/26/19 6:26
9720,9,-119.026,33.471,7/26/19 6:29
9720,9,-119.026,33.471,7/26/19 6:30
9720,9,-119.026,33.471,7/26/19 6:33
9720,9,-119.026,33.471,7/26/19 6:36
9720,9,-119.026,33.471,7/26/19 6:38
9720,11,-119.0242,33.4777,7/26/19 6:38
9720,9,-119.026,33.471,7/26/19 6:42
9720,9,-119.026,33.471,7/26/19 6:45
9720,11,-119.0242,33.4777,7/26/19 6:45
9720,9,-119.026,33.471,7/26/19 6:50
9720,11,-119.0242,33.4777,7/26/19 6:50
9720,9,-119.026,33.471,7/26/19 6:57
9720,9,-119.026,33.471,7/26/19 6:59
9720,9,-119.026,33.471,7/26/19 7:01
9720,9,-119.026,33.471,7/26/19 7:03
9720,11,-119.0242,33.4777,7/26/19 7:03
9720,9,-119.026,33.471,7/26/19 7:07
9720,11,-119.0242,33.4777,7/26/19 7:07
9720,9,-119.026,33.471,7/26/19 7:17
9720,11,-119.0242,33.4777,7/26/19 7:17
9720,9,-119.026,33.471,7/26/19 7:39
9720,9,-119.026,33.471,7/26/19 7:41
9720,9,-119.026,33.471,7/26/19 7:43
9720,11,-119.0242,33.4777,7/26/19 7:43
9720,9,-119.026,33.471,7/26/19 7:52
9720,11,-119.0242,33.4777,7/26/19 7:52
9720,9,-119.026,33.471,7/26/19 8:04
9720,11,-119.0242,33.4777,7/26/19 8:04
9720,9,-119.026,33.471,7/26/19 8:09
9720,9,-119.026,33.471,7/26/19 8:11
9720,9,-119.026,33.471,7/26/19 8:13
9720,11,-119.0242,33.4777,7/26/19 8:13
9720,9,-119.026,33.471,7/26/19 8:17
9720,11,-119.0242,33.4777,7/26/19 8:17
9720,9,-119.026,33.471,7/26/19 8:32
9720,11,-119.0242,33.4777,7/26/19 8:32
9720,9,-119.026,33.471,7/26/19 8:37
9720,9,-119.026,33.471,7/26/19 8:39
9720,9,-119.026,33.471,7/26/19 8:40
9720,9,-119.026,33.471,7/26/19 8:43
9720,9,-119.026,33.471,7/26/19 8:44
9720,11,-119.0242,33.4777,7/26/19 8:44
9720,9,-119.026,33.471,7/26/19 8:49
9720,9,-119.026,33.471,7/26/19 8:51
9720,11,-119.0242,33.4777,7/26/19 8:51
9720,9,-119.026,33.471,7/26/19 8:56
9720,9,-119.026,33.471,7/26/19 8:58
9720,9,-119.026,33.471,7/26/19 8:59
9720,11,-119.0242,33.4777,7/26/19 8:59
9720,9,-119.026,33.471,7/26/19 9:02
9720,9,-119.026,33.471,7/26/19 9:04
9720,9,-119.026,33.471,7/26/19 9:06
9720,11,-119.0242,33.4777,7/26/19 9:06
9720,9,-119.026,33.471,7/26/19 9:09
9720,9,-119.026,33.471,7/26/19 9:12
9720,9,-119.026,33.471,7/26/19 9:14
9720,11,-119.0242,33.4777,7/26/19 9:14
9720,9,-119.026,33.471,7/26/19 9:19
9720,9,-119.026,33.471,7/26/19 9:21
9720,9,-119.026,33.471,7/26/19 9:24
9720,9,-119.026,33.471,7/26/19 9:26
9720,9,-119.026,33.471,7/26/19 9:28
9720,9,-119.026,33.471,7/26/19 9:31
9720,9,-119.026,33.471,7/26/19 9:34
9720,9,-119.026,33.471,7/26/19 9:37
9720,11,-119.0242,33.4777,7/26/19 9:37
9720,9,-119.026,33.471,7/26/19 9:40
9720,11,-119.0242,33.4777,7/26/19 9:40
9720,9,-119.026,33.471,7/26/19 9:51
9720,11,-119.0242,33.4777,7/26/19 9:51
9720,9,-119.026,33.471,7/26/19 9:56
9720,11,-119.0242,33.4777,7/26/19 9:56
9720,9,-119.026,33.471,7/26/19 10:02
9720,11,-119.0242,33.4777,7/26/19 10:02
9720,9,-119.026,33.471,7/26/19 10:09
9720,11,-119.0242,33.4777,7/26/19 10:09
9720,9,-119.026,33.471,7/26/19 10:21
9720,11,-119.0242,33.4777,7/26/19 10:21
9720,9,-119.026,33.471,7/26/19 10:28
9720,9,-119.026,33.471,7/26/19 10:29
9720,11,-119.0242,33.4777,7/26/19 10:29
9720,9,-119.026,33.471,7/26/19 10:40
9720,9,-119.026,33.471,7/26/19 10:42
9720,9,-119.026,33.471,7/26/19 10:44
9720,11,-119.0242,33.4777,7/26/19 10:44
9720,9,-119.026,33.471,7/26/19 10:53
9720,9,-119.026,33.471,7/26/19 10:56
9720,11,-119.0242,33.4777,7/26/19 10:56
9720,9,-119.026,33.471,7/26/19 11:07
9720,11,-119.0242,33.4777,7/26/19 11:07
9720,9,-119.026,33.471,7/26/19 11:11
9720,11,-119.0242,33.4777,7/26/19 11:11
9720,9,-119.026,33.471,7/26/19 11:20
9720,9,-119.026,33.471,7/26/19 11:22
9720,9,-119.026,33.471,7/26/19 11:23
9720,11,-119.0242,33.4777,7/26/19 11:23
9720,9,-119.026,33.471,7/26/19 11:29
9720,9,-119.026,33.471,7/26/19 11:30
9720,11,-119.0242,33.4777,7/26/19 11:30
9720,9,-119.026,33.471,7/26/19 12:31
9720,11,-119.0242,33.4777,7/26/19 12:31
9720,9,-119.026,33.471,7/26/19 12:40
9720,9,-119.026,33.471,7/26/19 12:43
9720,9,-119.026,33.471,7/26/19 12:45
9720,11,-119.0242,33.4777,7/26/19 12:45
9720,9,-119.026,33.471,7/26/19 12:55
9720,9,-119.026,33.471,7/26/19 12:56
9720,11,-119.0242,33.4777,7/26/19 12:56
9720,9,-119.026,33.471,7/26/19 13:01
9720,9,-119.026,33.471,7/26/19 13:03
9720,9,-119.026,33.471,7/26/19 13:05
9720,11,-119.0242,33.4777,7/26/19 13:05
9720,9,-119.026,33.471,7/26/19 13:13
9720,9,-119.026,33.471,7/26/19 13:15
9720,9,-119.026,33.471,7/26/19 13:17
9720,11,-119.0242,33.4777,7/26/19 13:17
9720,9,-119.026,33.471,7/26/19 13:23
9720,11,-119.0242,33.4777,7/26/19 13:23
9720,9,-119.026,33.471,7/26/19 13:34
9720,9,-119.026,33.471,7/26/19 13:37
9720,9,-119.026,33.471,7/26/19 13:39
9720,11,-119.0242,33.4777,7/26/19 13:39
9720,9,-119.026,33.471,7/26/19 13:43
9720,11,-119.0242,33.4777,7/26/19 13:43
9720,9,-119.026,33.471,7/26/19 13:49
9720,9,-119.026,33.471,7/26/19 13:52
9720,11,-119.0242,33.4777,7/26/19 13:52
9720,9,-119.026,33.471,7/26/19 13:57
9720,11,-119.0242,33.4777,7/26/19 13:57
9720,9,-119.026,33.471,7/26/19 14:17
9720,9,-119.026,33.471,7/26/19 14:19
9720,9,-119.026,33.471,7/26/19 14:21
9720,9,-119.026,33.471,7/26/19 14:23
9720,11,-119.0242,33.4777,7/26/19 14:23
9720,9,-119.026,33.471,7/26/19 14:29
9720,11,-119.0242,33.4777,7/26/19 14:29
9720,9,-119.026,33.471,7/26/19 14:38
9720,9,-119.026,33.471,7/26/19 14:39
9720,11,-119.0242,33.4777,7/26/19 14:39
9720,9,-119.026,33.471,7/26/19 14:48
9720,11,-119.0242,33.4777,7/26/19 14:48
9720,9,-119.026,33.471,7/26/19 14:58
9720,9,-119.026,33.471,7/26/19 15:00
9720,11,-119.0242,33.4777,7/26/19 15:00
9720,9,-119.026,33.471,7/26/19 15:04
9720,11,-119.0242,33.4777,7/26/19 15:04
9720,9,-119.026,33.471,7/26/19 15:13
9720,11,-119.0242,33.4777,7/26/19 15:13
9720,9,-119.026,33.471,7/26/19 15:20
9720,9,-119.026,33.471,7/26/19 15:21
9720,11,-119.0242,33.4777,7/26/19 15:21
9720,9,-119.026,33.471,7/26/19 15:33
9720,9,-119.026,33.471,7/26/19 15:34
9720,9,-119.026,33.471,7/26/19 15:37
9720,9,-119.026,33.471,7/26/19 15:39
9720,9,-119.026,33.471,7/26/19 15:40
9720,9,-119.026,33.471,7/26/19 15:42
9720,9,-119.026,33.471,7/26/19 15:44
9720,11,-119.0242,33.4777,7/26/19 15:44
9720,9,-119.026,33.471,7/26/19 15:47
9720,9,-119.026,33.471,7/26/19 15:50
9720,9,-119.026,33.471,7/26/19 15:52
9720,9,-119.026,33.471,7/26/19 15:55
9720,11,-119.0242,33.4777,7/26/19 15:55
9720,9,-119.026,33.471,7/26/19 16:00
9720,9,-119.026,33.471,7/26/19 16:03
9720,9,-119.026,33.471,7/26/19 16:04
9720,9,-119.026,33.471,7/26/19 16:06
9720,9,-119.026,33.471,7/26/19 16:08
9720,9,-119.026,33.471,7/26/19 16:09
9720,9,-119.026,33.471,7/26/19 16:11
9720,11,-119.0242,33.4777,7/26/19 16:11
9720,9,-119.026,33.471,7/26/19 16:15
9720,11,-119.0242,33.4777,7/26/19 16:15
9720,9,-119.026,33.471,7/26/19 16:22
9720,9,-119.026,33.471,7/26/19 16:24
9720,9,-119.026,33.471,7/26/19 16:27
9720,9,-119.026,33.471,7/26/19 16:29
9720,9,-119.026,33.471,7/26/19 16:32
9720,9,-119.026,33.471,7/26/19 16:34
9720,9,-119.026,33.471,7/26/19 16:35
9720,9,-119.026,33.471,7/26/19 16:37
9720,11,-119.0242,33.4777,7/26/19 16:37
9720,9,-119.026,33.471,7/26/19 16:46
9720,11,-119.0242,33.4777,7/26/19 16:46
9720,9,-119.026,33.471,7/26/19 16:50
9720,11,-119.0242,33.4777,7/26/19 16:50
9720,9,-119.026,33.471,7/26/19 16:55
9720,9,-119.026,33.471,7/26/19 16:56
9720,9,-119.026,33.471,7/26/19 16:59
9720,9,-119.026,33.471,7/26/19 17:01
